1775  5
1241	MS_MIRANDA	-0.353254641	-0.983842099	25986	26670	26890	27104	27316
1242	PE_SÃO_LOURENÇO_DA_MATA	-0.13962634	-0.611039771	104782	108301	109298	110264	111197
1243	PR_DIAMANTE_D'OESTE	-0.395317076	-0.922581043	5050	5223	5242	5259	5277
1244	SP_AMÉRICO_BRASILIENSE	-0.379085514	-0.83950337	35413	37165	37691	38202	38701
1245	SP_DOBRADA	-0.375420322	-0.844564825	8080	8432	8513	8592	8669
1246	SP_ELIAS_FAUSTO	-0.40212386	-0.826762467	16060	16762	16926	17085	17241
1247	SP_GUATAPARÁ	-0.375071256	-0.83828164	7056	7341	7394	7446	7496
1248	SP_IBATÉ	-0.383099771	-0.837583508	31380	32810	33178	33535	33884
1249	SP_ITIRAPINA	-0.388335759	-0.834616448	15930	16709	16938	17160	17377
1250	MG_DIVINO_DAS_LARANJEIRAS	-0.327598301	-0.723962574	4933	5078	5080	5082	5084
1251	CE_MORADA_NOVA	-0.089011792	-0.669682834	61713	62287	62091	61903	61722
1252	PR_ALTÔNIA	-0.416610092	-0.940732467	20711	21489	21619	21744	21867
1253	PR_PALMEIRA	-0.443662696	-0.872664626	32326	33469	33613	33753	33889
1254	SC_PALMITOS	-0.472286096	-0.92781703	16018	16270	16266	16262	16257
1255	RS_CAÇAPAVA_DO_SUL	-0.532499955	-0.933576617	33547	34676	34665	34654	34644
1256	RS_CANDELÁRIA	-0.517664656	-0.921184779	30260	31334	31407	31476	31541
1257	RS_CONSTANTINA	-0.483979802	-0.924849971	9742	10077	10086	10094	10101
1258	RS_ENCANTADO	-0.51015974	-0.905302283	20810	21609	21750	21883	22009
1259	RS_ESTRELA	-0.514872129	-0.906873079	31105	32309	32535	32748	32950
1260	RS_NOVA_PRATA	-0.502305759	-0.900764427	23508	24495	24785	25057	25315
1261	RS_PANAMBI	-0.493753645	-0.93375115	38881	40439	40804	41148	41473
1262	RS_PARAÍSO_DO_SUL	-0.517664656	-0.927467965	7355	7615	7632	7648	7662
1263	RS_QUARAÍ	-0.530231027	-0.985238363	22873	23631	23604	23579	23555
1264	RS_SÃO_FRANCISCO_DE_ASSIS	-0.515744794	-0.962200017	19020	19621	19556	19495	19437
1265	RS_SÃO_MARCOS	-0.505621884	-0.891165116	20276	21024	21117	21204	21286
1266	RS_SÃO_SEPÉ	-0.526391302	-0.934798347	23674	24465	24448	24432	24418
1267	RS_TEUTÔNIA	-0.513824932	-0.904080553	28198	29411	29802	30170	30518
1268	SC_SÃO_CARLOS	-0.472460629	-0.925024504	10431	10753	10849	10944	11038
1269	SC_ARAQUARI	-0.460243324	-0.850324412	26875	29593	31030	32454	33867
1270	ES_MARATAÍZES	-0.367217275	-0.712443401	34675	37140	37535	37923	38301
1271	ES_PIÚMA	-0.363552083	-0.710698071	18597	20082	20395	20716	21030
1272	GO_NIQUELÂNDIA	-0.252549143	-0.845786556	42933	44540	44895	45243	45582
1273	MA_SANTA_LUZIA	-0.070860368	-0.797440935	74943	75444	75762	71067	71329
1274	MG_SACRAMENTO	-0.346622389	-0.827984197	24283	25225	25432	25630	25819
1275	PE_PESQUEIRA	-0.145734993	-0.640361303	63519	65374	65770	66153	66524
1276	SP_BOCAINA	-0.386241363	-0.84665922	11073	11568	11691	11810	11926
1277	BA_ITACARÉ	-0.249058484	-0.680503875	25254	26753	27198	27619	28013
1278	PE_IPOJUCA	-0.133517688	-0.700575162	83862	87926	89660	91341	92965
1279	RS_XANGRI-LÁ	-0.520108117	-0.873362758	13074	13689	13951	14197	14430
1280	GO_PALMEIRAS_DE_GOIÁS	-0.293215314	-0.871268363	24171	25437	25920	26393	26855
1281	GO_PONTALINA	-0.305781685	-0.862890782	17207	17749	17811	17873	17933
1282	MG_PORTEIRINHA	-0.274714824	-0.750840644	37588	38697	38709	38720	38730
1283	MG_TURMALINA	-0.301592895	-0.745779189	18383	19114	19288	19454	19612
1284	MS_ANGÉLICA	-0.386590429	-0.938463539	9462	9829	9991	10149	10304
1285	MS_ARAL_MOREIRA	-0.400203997	-0.970926663	10583	11014	11209	11399	11586
1286	MS_RIO_NEGRO	-0.339292007	-0.959582023	4977	4989	4949	4910	4871
1287	MT_ARAPUTANGA	-0.270002435	-1.018399619	15594	15803	15926	16047	16109
1288	PR_PRANCHITA	-0.454134671	-0.93793994	5533	5643	5600	5558	5517
1289	RO_BURITIS	-0.178198117	-1.113869129	33397	36555	37207	37838	38450
1290	RS_SANTO_CRISTO	-0.485550598	-0.953996969	14301	14778	14767	14757	14747
1291	RS_CAMPO_BOM	-0.517839189	-0.890990583	60989	63339	63767	64171	64553
1292	RS_ESTÂNCIA_VELHA	-0.51731559	-0.893084978	43698	45500	45986	46444	46877
1293	CE_TAUÁ	-0.104719755	-0.703193156	56307	57246	57478	57701	57914
1294	MA_SÃO_JOSÉ_DE_RIBAMAR	-0.044680429	-0.768817536	167714	170423	172402	174267	176008
1295	SC_SOMBRIO	-0.508065345	-0.865857842	27165	28209	28589	28966	29340
1296	CE_CASCAVEL	-0.072082098	-0.667239373	67503	68926	69498	70047	70574
1297	GO_ALEXÂNIA	-0.280648944	-0.846484687	24383	25468	25805	26135	26457
1298	PA_NOVO_REPARTIMENTO	-0.075572757	-0.868999435	65106	67652	69267	70835	72347
1299	CE_CRATEÚS	-0.090233522	-0.709825407	73102	74103	74188	74271	74350
1300	PE_AGRESTINA	-0.147480322	-0.627271333	23079	23842	24052	24256	24454
1301	BA_IBICARAÍ	-0.259355927	-0.690801318	23560	24595	24303	24029	23770
1302	MG_TOMBOS	-0.364773814	-0.733387352	9218	9321	9174	9033	8899
1303	MS_CAARAPÓ	-0.39496801	-0.956789496	26532	27554	28001	28437	28867
1304	PA_BRAGANÇA	-0.01850049	-0.816290491	116164	118678	120124	121528	122881
1305	SC_ITÁ	-0.476300353	-0.913156265	6375	6420	6383	6347	6311
1306	SE_SÃO_CRISTÓVÃO	-0.192160751	-0.649262482	81011	84620	85814	86979	88118
1307	BA_SANTO_ESTÊVÃO	-0.216944426	-0.685041731	48897	52186	52704	53193	53473
1308	ES_MANTENÓPOLIS	-0.329169097	-0.717679388	13826	14808	14966	15121	15272
1309	ES_VILA_VALÉRIO	-0.331438025	-0.704763952	13824	14614	14635	14657	14677
1310	MG_GUARANÉSIA	-0.371580598	-0.81681409	18727	19298	19319	19340	19360
1311	MG_IPABA	-0.338768408	-0.740194136	17037	17729	17902	18068	18225
1312	MG_SIMONÉSIA	-0.351160246	-0.733038286	18513	19188	19307	19421	19530
1313	MT_DIAMANTINO	-0.251327412	-0.98506383	20605	20822	20945	21064	21180
1314	PB_ESPERANÇA	-0.122522113	-0.62587507	31538	32264	32530	32785	33031
1315	PR_ANDIRÁ	-0.402298393	-0.87650435	20451	20988	20931	20876	20822
1316	PR_TERRA_BOA	-0.41469023	-0.91525066	15948	16562	16674	16781	16887
1317	SP_CACONDE	-0.375594855	-0.814021563	18563	18926	18952	18976	19001
1318	TO_TAGUATINGA	-0.216420827	-0.810356372	15336	15931	16086	16238	16386
1319	SC_PINHALZINHO	-0.468446371	-0.924849971	16933	17868	18284	18696	19105
1320	MG_BARROSO	-0.369660736	-0.767421272	19787	20484	20590	20693	20790
1321	MG_PRATÁPOLIS	-0.361981287	-0.817861287	8746	8975	8952	8930	8910
1322	MS_BRASILÂNDIA	-0.370882466	-0.90809481	11807	11943	11923	11903	11884
1323	MS_RIBAS_DO_RIO_PARDO	-0.356745299	-0.938114473	21584	22429	22803	23167	23526
1324	MS_RIO_VERDE_DE_MATO_GROSSO	-0.330041762	-0.957138562	19004	19351	19407	19462	19515
1325	MS_SONORA	-0.30665435	-0.955567765	15632	16543	17019	17483	17941
1326	PR_CANTAGALO	-0.442790031	-0.909665606	12974	13396	13424	13452	13478
1327	PR_CONGONHINHAS	-0.411025039	-0.882263937	8344	8648	8693	8736	8779
1328	SP_APIAÍ	-0.427605667	-0.852418807	24894	25491	25349	25211	25077
1329	SP_BASTOS	-0.382576172	-0.88540553	20424	21061	21064	21067	21070
1330	SP_MIRANTE_DO_PARANAPANEMA	-0.38903389	-0.905825882	17187	17820	17901	17979	18056
1331	SP_Pariquera-Açu	-0.431270858	-0.835663646	18567	19239	19316	19391	19465
1332	PR_RIBEIRÃO_CLARO	-0.404741854	-0.868301303	10645	10956	10952	10949	10945
1333	SP_RIO_GRANDE_DA_SERRA	-0.414341164	-0.80965824	45014	47142	47731	48302	48861
1334	RN_SÃO_JOSÉ_DE_MIPIBU	-0.105941486	-0.614879495	40511	42345	42773	43191	43598
1335	BA_JAGUAQUARA	-0.236143048	-0.697608102	51635	54902	55127	55449	55751
1336	CE_SANTA_QUITÉRIA	-0.075572757	-0.700749695	42822	43358	43359	43359	43359
1337	ES_ITAPEMIRIM	-0.366693676	-0.712617934	31421	33610	33952	34272	34585
1338	MG_ITAGUARA	-0.355872634	-0.776322451	12534	12999	13087	13172	13253
1339	MS_SETE_QUEDAS	-0.418355422	-0.960454687	10757	10876	10854	10832	10811
1340	MT_NOBRES	-0.256912466	-0.982969435	15004	15002	14980	14959	14938
1341	MT_QUERÊNCIA	-0.217642558	-0.914028929	13903	14631	15121	15597	16061
1342	PB_SAPÉ	-0.123743844	-0.614879495	50565	51700	51964	52218	52463
1343	PR_CARLÓPOLIS	-0.408756111	-0.867777704	13767	14239	14289	14337	14384
1344	PR_PÉROLA	-0.415388362	-0.936892742	10348	10765	10852	10937	11020
1345	SP_BERNARDINO_DE_CAMPOS	-0.401600261	-0.863414381	10784	11133	11146	11157	11169
1346	SP_BILAC	-0.37350046	-0.880867673	7193	7519	7602	7682	7761
1347	BA_BARRA	-0.193382481	-0.752935039	50134	53361	53786	54188	54563
1348	PA_ORIXIMINÁ	-0.030717795	-0.97494092	64978	66821	67939	69024	70071
1349	PR_PIRAQUARA	-0.444011762	-0.856258531	96023	101053	102798	104481	106132
1350	RS_AMETISTA_DO_SUL	-0.477522083	-0.928166096	7310	7560	7565	7569	7573
1351	RS_SEBERI	-0.479441946	-0.932005821	10829	11188	11176	11164	11154
1352	SC_JAGUARUNA	-0.499338699	-0.855560399	17695	18425	18704	18980	19254
1353	AL_SANTANA_DO_IPANEMA	-0.163537351	-0.649960613	45453	47352	47593	47820	48033
1354	SP_HOLAMBRA	-0.39496801	-0.821177413	11917	12707	13046	13375	13698
1355	BA_GANDU	-0.239808239	-0.689055989	30816	32814	33097	32809	33030
1356	CE_ITAITINGA	-0.069115038	-0.672300828	36814	37705	38131	38540	38933
1357	ES_MONTANHA	-0.31625366	-0.704414886	17938	19049	19138	19224	19309
1358	ES_PANCAS	-0.335452282	-0.712966999	21722	23125	23273	23418	23559
1359	ES_PEDRO_CANÁRIO	-0.314682864	-0.700749695	24071	25700	25916	26128	26336
1360	ES_SOORETAMA	-0.334928683	-0.699702497	24685	26843	27409	27966	28509
1361	MG_FRONTEIRA	-0.353603706	-0.858527459	14799	15658	16036	16399	16744
1362	PA_RIO_MARIA	-0.127583568	-0.873362758	17728	17774	17755	17738	17721
1363	PA_SALINÓPOLIS	-0.010821041	-0.826413401	38021	38552	38819	39078	39328
1364	PA_SANTA_IZABEL_DO_PARÁ	-0.022514747	-0.840550568	61919	63973	65251	66490	67686
1365	PA_URUARÁ	-0.064751715	-0.937765407	44727	44731	44607	44486	44370
1366	PA_VIGIA	-0.014835299	-0.840201502	49054	50055	50622	51173	51705
1367	SE_TOBIAS_BARRETO	-0.19512781	-0.663050583	48776	50557	50971	51375	51770
1368	SP_LUÍS_ANTÔNIO	-0.376118454	-0.832522053	11910	12704	13046	13378	13703
1369	SC_GAROPABA	-0.489041256	-0.848404549	18890	20024	20545	21061	21573
1370	AP_AMAPÁ	0.03577925	-0.886452727	8213	8483	8553	8622	8690
1371	AP_LARANJAL_DO_JARI	-0.019547688	-0.907571211	41668	43832	44777	45712	46639
1372	CE_ACOPIARA	-0.106290551	-0.68853239	51768	52661	52903	53135	53358
1373	CE_CAMOCIM	-0.050614548	-0.712792467	60870	61918	62201	62473	62734
1374	CE_ICÓ	-0.111701072	-0.678234947	65900	66885	67045	67198	67345
1375	CE_IPU	-0.075398224	-0.710523538	40579	41190	41292	41391	41485
1376	CE_QUIXERAMOBIM	-0.090582588	-0.685739863	73812	75565	76386	77174	77931
1377	PB_PEDRAS_DE_FOGO	-0.129154365	-0.6127851	27479	28056	28174	28286	28395
1378	PB_SÃO_BENTO	-0.120427718	-0.658338194	31582	32651	33065	33464	33847
1379	PE_ALIANÇA	-0.132645023	-0.614879495	37450	38242	38248	38255	38261
1380	PE_ITAPISSUMA	-0.135612083	-0.608945376	24321	25220	25514	25798	26073
1381	PE_MORENO	-0.141546202	-0.612436035	57828	59836	60435	61016	61577
1382	PE_PAUDALHO	-0.137706478	-0.614006831	52297	54051	54547	55028	55493
1383	PE_POMBOS	-0.142069801	-0.617672022	26086	26716	26779	26841	26902
1384	SE_NOSSA_SENHORA_DA_GLÓRIA	-0.178198117	-0.653102206	33341	34799	35268	35726	36174
1385	MG_CARMO_DA_MATA	-0.358665161	-0.783129235	11007	11382	11429	11475	11518
1386	MG_ITAPECERICA	-0.357268898	-0.787492558	21399	22054	22082	22109	22134
1387	MG_MATOZINHOS	-0.341211869	-0.769341134	34624	36031	36382	36719	37040
1388	MG_SALINAS	-0.28221974	-0.738099741	39550	40942	41098	41301	41494
1389	SP_PALMEIRA_D'OESTE	-0.3562217	-0.885929128	9473	9700	9647	9596	9545
1390	BA_ITAJUÍPE	-0.256039801	-0.687136127	20878	21884	21817	21754	21697
1391	CE_AQUIRAZ	-0.068067841	-0.6700319	74465	76186	76967	77717	78438
1392	MG_CAMANDUCAIA	-0.397062405	-0.805294917	21162	21844	21901	21955	22007
1393	MG_ITAPEVA	-0.397236938	-0.80669118	8861	9236	9338	9436	9529
1394	SP_DUMONT	-0.3705334	-0.837234442	8421	8874	9028	9178	9325
1395	MG_TAIOBEIRAS	-0.275762022	-0.737052543	31457	32698	33040	33315	33576
1396	PR_BARRACÃO	-0.458148929	-0.936020078	9796	10143	10187	10231	10273
1397	PR_CRUZEIRO_DO_SUL	-0.400727596	-0.910363738	4534	4656	4646	4637	4628
1398	PR_PARANACITY	-0.400203997	-0.910189205	10423	10863	10968	11069	11168
1399	RS_VERA_CRUZ	-0.518537321	-0.916297857	24389	25338	25525	25700	25866
1400	SC_CAMBORIÚ	-0.471587964	-0.849102681	65520	70068	72261	74434	76592
1401	SC_GUARAMIRIM	-0.461988653	-0.855211333	36640	38851	39869	40878	41879
1402	SC_MORRO_DA_FUMAÇA	-0.500036831	-0.858876525	16364	16888	17052	17213	17373
1403	SC_SANGÃO	-0.499687765	-0.857305729	10744	11294	11532	11767	12001
1404	PR_WENCESLAU_BRAZ	-0.458497994	-0.921184779	19259	19838	19843	19847	19852
1405	BA_CAMPO_ALEGRE_DE_LOURDES	-0.165980812	-0.750666111	28156	29812	29877	29938	29994
1406	BA_CAMPO_FORMOSO	-0.183259571	-0.703716754	67305	71507	71900	72271	73118
1407	BA_CASA_NOVA	-0.159872159	-0.715061395	66331	70796	71504	72172	72798
1408	BA_CASTRO_ALVES	-0.222704013	-0.688008791	25555	27097	27194	27286	27161
1409	BA_CURAÇÁ	-0.1569051	-0.696386372	32631	34725	34974	35208	35320
1410	BA_PILÃO_ARCADO	-0.174532925	-0.741764932	33176	35237	35255	35428	35590
1411	BA_REMANSO	-0.167900674	-0.734434549	39365	41824	42056	42275	42481
1412	CE_MAURITI	-0.128805299	-0.676664151	44836	45640	45881	46113	46335
1413	CE_SÃO_GONÇALO_DO_AMARANTE	-0.062831853	-0.679980277	45141	46247	46783	47297	47791
1414	MG_INHAPIM	-0.341037336	-0.735132681	24204	24882	24858	24835	24813
1415	MG_RIO_PARDO_DE_MINAS	-0.272445896	-0.742463064	29381	30418	30578	30732	30878
1416	PE_CUPIRA	-0.150272849	-0.627445866	23114	23695	23769	23841	23909
1417	PE_JOÃO_ALFREDO	-0.137008346	-0.620988148	31305	32355	32651	32939	33217
1418	PE_LAJEDO	-0.151145513	-0.633903584	37296	38545	38898	39240	39570
1419	PE_PASSIRA	-0.139451807	-0.620988148	28552	29082	29031	28982	28935
1420	CE_BREJO_SANTO	-0.130725161	-0.680329342	46207	47218	47645	48056	48451
1421	MA_BARREIRINHAS	-0.047822022	-0.747349986	58083	58599	59623	60588	61621
1422	MA_COROATÁ	-0.072082098	-0.770039266	62639	63154	63497	63821	64123
1423	MA_GRAJAÚ	-0.10140363	-0.805120384	64510	65078	66732	67626	68458
1424	MA_LAGO_DA_PEDRA	-0.074700092	-0.789586954	47298	48002	48511	48992	49440
1425	MA_PINHEIRO	-0.043982297	-0.786794427	79566	80365	80917	81438	81924
1426	MA_ROSÁRIO	-0.051138147	-0.771959128	40469	40983	41349	41694	42016
1427	PA_CAMETÁ	-0.039095375	-0.863763447	124411	127401	129161	130868	132515
1428	PI_BOM_JESUS	-0.158301363	-0.774053523	23642	23826	24092	24327	24532
1429	PI_OEIRAS	-0.122522113	-0.735307214	35931	36195	36266	36329	36385
1430	PI_SÃO_RAIMUNDO_NONATO	-0.157254166	-0.745081058	33148	33400	33613	33802	33966
1431	MG_IPUIÚNA	-0.385543232	-0.806167581	9607	9942	9991	10038	10082
1432	PI_VALENÇA_DO_PIAUÍ	-0.111701072	-0.72850043	20393	20541	20555	20568	20579
1433	RO_SÃO_MIGUEL_DO_GUAPORÉ	-0.203854457	-1.093972375	21927	23668	23803	23933	24059
1434	MG_CAMPO_FLORIDO	-0.34487706	-0.847706418	7103	7444	7562	7675	7783
1435	MG_MONTE_ALEGRE_DE_MINAS	-0.32934363	-0.853116938	19863	20594	20728	20856	20979
1436	AC_SENADOR_GUIOMARD	-0.177150919	-1.182111502	20588	20799	20992	21182	21369
1437	BA_BONINAL	-0.221656815	-0.729896693	13893	14742	14490	14585	14675
1438	BA_CAATIBA	-0.261275789	-0.705113018	10576	10828	10486	10166	10044
1439	BA_IBOTIRAMA	-0.212581103	-0.754331303	25617	27285	27405	27655	27762
1440	BA_POJUCA	-0.216944426	-0.668810169	34106	36551	37061	37543	37993
1441	CE_PARACURU	-0.059515727	-0.681202007	32255	32919	33178	33426	33665
1442	MG_RIO_ACIMA	-0.350462114	-0.764105147	9307	9704	9816	9924	10026
1443	MT_ALTO_ARAGUAIA	-0.302116494	-0.928689695	16284	16818	17168	17509	17841
1444	PE_LAGOA_DE_ITAENGA	-0.136833813	-0.616450292	21308	21308	21308	21308	21308
1445	PR_SENGÉS	-0.420798883	-0.863239848	18511	19154	19229	19302	19373
1446	RJ_SÃO_FRANCISCO_DE_ITABAPOANA	-0.371755131	-0.714886862	41386	41397	41343	41291	41240
1447	RS_NOVA_SANTA_RITA	-0.520980782	-0.894830307	23768	24859	25293	25700	26086
1448	RS_SÃO_SEBASTIÃO_DO_CAÍ	-0.516268393	-0.896575637	22270	23128	24517	24676	24825
1449	SE_CANINDÉ_DE_SÃO_FRANCISCO	-0.16824974	-0.659385391	25733	27136	27714	28279	28832
1450	SE_PROPRIÁ	-0.178198117	-0.642979296	28612	29467	29562	29655	29745
1451	SP_ARAÇARIGUAMA	-0.408930644	-0.821351946	17975	19144	19636	20114	20581
1452	SP_COLINA	-0.361457688	-0.847182819	17478	18107	18177	18245	18311
1453	SP_GUARÁ	-0.356396233	-0.834616448	20001	20733	20823	20911	20997
1454	SP_ITAPORANGA	-0.413643033	-0.863763447	14579	15064	15090	15115	15140
1455	SP_PIRANGI	-0.368089939	-0.849102681	10712	11112	11167	11220	11272
1456	SP_PIRAPORA_DO_BOM_JESUS	-0.408232512	-0.820304748	16238	17091	17372	17646	17913
1457	SP_SANTA_ERNESTINA	-0.374547657	-0.844564825	5542	5701	5691	5681	5672
1458	SP_VALENTIM_GENTIL	-0.356396233	-0.874060889	11404	12012	12217	12416	12610
1459	BA_COCOS	-0.247487688	-0.777195116	18235	19281	19340	19396	19449
1460	BA_INHAMBUPE	-0.205599786	-0.669333768	37321	39938	40441	40915	40908
1461	BA_IRARÁ	-0.210312175	-0.676489618	27814	29579	29770	29950	29723
1462	BA_ITANHÉM	-0.2994985	-0.703891287	20015	20735	20671	20611	20554
1463	BA_LIVRAMENTO_DE_NOSSA_SENHORA	-0.238099562	-0.730264958	43514	45236	45647	46035	46399
1464	BA_NAZARÉ	-0.227416402	-0.680852941	27454	29122	29297	29406	29450
1465	BA_PARAMIRIM	-0.234572251	-0.737052543	21226	21838	21961	22077	22184
1466	BA_SÃO_SEBASTIÃO_DO_PASSÉ	-0.218340689	-0.671777229	42485	45090	45292	45482	45660
1467	ES_ÁGUIA_BRANCA	-0.331263492	-0.711047137	9507	10045	10055	10065	10075
1468	ES_BREJETUBA	-0.351509311	-0.720646448	11950	12669	12712	12755	12797
1469	ES_JOÃO_NEIVA	-0.344702527	-0.704763952	15886	16869	16946	17022	17096
1470	ES_MARECHAL_FLORIANO	-0.3562217	-0.70999994	14576	15689	15910	16127	16339
1471	ES_RIO_BANANAL	-0.336150414	-0.703891287	17713	18892	19038	19181	19321
1472	ES_VARGEM_ALTA	-0.360759556	-0.715584993	19395	20744	20944	21141	21396
1473	GO_CACHOEIRA_DOURADA	-0.322711379	-0.863414381	8214	8414	8399	8384	8369
1474	GO_CAIAPÔNIA	-0.295833308	-0.904255085	17072	17773	17962	18148	18329
1475	GO_CAMPO_ALEGRE_DE_GOIÁS	-0.307701547	-0.833918317	6292	6631	6765	6896	7024
1476	GO_HIDROLÂNDIA	-0.296007841	-0.859051058	18050	19015	19392	19761	20121
1477	GO_MAURILÂNDIA	-0.313635667	-0.878424213	11907	12513	12737	12956	13170
1478	GO_PADRE_BERNARDO	-0.264591915	-0.842644963	28601	30059	30599	31129	31646
1479	GO_PIRANHAS	-0.286583063	-0.904429618	11112	11314	11238	11164	11092
1480	GO_PIRENÓPOLIS	-0.276634686	-0.854338669	23272	24111	24279	24444	24604
1481	GO_SILVÂNIA	-0.29059732	-0.848230016	19293	19976	20106	20233	20357
1482	GO_VIANÓPOLIS	-0.292168117	-0.84665922	12737	13227	13343	13456	13567
1483	MA_DOM_PEDRO	-0.087790061	-0.775449787	22791	22844	22863	22881	22897
1484	MG_ALTEROSA	-0.370707933	-0.805294917	13829	14306	14371	14434	14494
1485	MG_ANTÔNIO_DIAS	-0.342957198	-0.74822265	9493	9738	9711	9685	9660
1486	MG_ARAPORÃ	-0.321664181	-0.858352926	6271	6527	6593	6657	6717
1487	MG_ARAÚJOS	-0.348018653	-0.78819069	8135	8517	8645	8768	8885
1488	MG_ASTOLFO_DUTRA	-0.371929664	-0.748048117	13237	13738	13840	13937	14030
1489	MG_BORDA_DA_MATA	-0.388684824	-0.805643983	17523	18271	18481	18682	18873
1490	MG_BRAZÓPOLIS	-0.392175483	-0.795870139	14585	14982	14957	14934	14911
1491	MG_CAETANÓPOLIS	-0.336674013	-0.775100721	10467	10918	11046	11170	11287
1492	MG_CALDAS	-0.382576172	-0.809483707	13764	14250	14325	14396	14464
1493	MG_CAMPOS_ALTOS	-0.34365533	-0.805818516	14416	14964	15078	15186	15289
1494	MG_CANÁPOLIS	-0.326725636	-0.858701992	11476	11882	11945	12005	12062
1495	MG_CAPELINHA	-0.308748745	-0.741939465	35368	36740	37041	37330	37606
1496	MG_CARMO_DE_MINAS	-0.386066831	-0.787492558	13932	14451	14550	14645	14736
1497	MG_CENTRALINA	-0.324282175	-0.858527459	10271	10583	10593	10604	10613
1498	MG_ESPINOSA	-0.260403124	-0.747175453	31134	32081	32117	32151	32183
1499	MG_FRANCISCO_SÁ	-0.287455728	-0.758869159	25116	25983	26102	26217	26325
1500	MG_JABOTICATUBAS	-0.340513737	-0.763407015	17679	18508	18785	19052	19305
1501	MG_JACUÍ	-0.366693676	-0.815766892	7520	7755	7770	7783	7797
1502	MG_JURUAIA	-0.370882466	-0.812799833	9474	9887	10008	10125	10235
1503	MG_LIMEIRA_DO_OESTE	-0.341211869	-0.882787536	6999	7269	7327	7383	7436
1504	MG_MOEMA	-0.346273324	-0.792554013	7106	7363	7406	7448	7487
1505	MG_MONSENHOR_PAULO	-0.379609112	-0.794822941	8244	8537	8583	8628	8671
1506	MG_MONTE_BELO	-0.372104197	-0.809134641	13049	13435	13440	13444	13449
1507	MG_MORADA_NOVA_DE_MINAS	-0.324631241	-0.791506816	8353	8657	8712	8764	8813
1508	MG_NOVA_RESENDE	-0.368613538	-0.810181839	15599	16191	16313	16429	16540
1509	MG_PITANGUI	-0.343480797	-0.783478301	25771	26797	27040	27273	27495
1510	MG_RESENDE_COSTA	-0.36512288	-0.771959128	11001	11378	11429	11478	11525
1511	MG_SANTANA_DE_PIRAPAMA	-0.331612558	-0.768643003	7918	8106	8068	8032	7997
1512	MG_SÃO_ROQUE_DE_MINAS	-0.353254641	-0.809134641	6741	6973	7005	7035	7064
1513	MG_TIRADENTES	-0.368439005	-0.770911931	7143	7457	7551	7640	7726
1514	MG_VIRGÍNIA	-0.389732022	-0.78696896	8612	8864	8865	8867	8868
1515	MT_RIBEIRÃO_CASCALHEIRA	-0.225845605	-0.904429618	9118	9316	9440	9562	9681
1516	PA_BENEVIDES	-0.023736478	-0.841946831	54083	56112	57393	58637	59836
1517	PB_ALAGOA_GRANDE	-0.123569311	-0.621860812	28375	28733	28689	28646	28604
1518	PB_ITABAIANA	-0.127758101	-0.616624825	24372	24663	24613	24565	24519
1519	PB_SÃO_JOSÉ_DE_PIRANHAS	-0.124267443	-0.671951762	19281	19732	19846	19956	20062
1520	PE_ÁGUAS_BELAS	-0.158999495	-0.647866218	40778	42008	42291	42566	42831
1521	PE_ALTINHO	-0.148178453	-0.629191195	22371	22853	22865	22876	22886
1522	PE_BOM_CONSELHO	-0.160046692	-0.64018677	45983	47273	47520	47760	47991
1523	PE_BUÍQUE	-0.150447382	-0.648389817	53304	55268	55905	56523	57120
1524	PE_CABROBÓ	-0.148527519	-0.685914396	31497	32596	32927	33247	33557
1525	PE_EXU	-0.131074227	-0.693244779	31518	32076	32001	31928	31858
1526	PE_IPUBI	-0.154112573	-0.675442421	28887	30037	29338	29721	30091
1527	PE_ITAÍBA	-0.135088484	-0.607723646	26175	26651	26462	26412	26362
1528	PE_SANTA_MARIA_DA_BOA_VISTA	-0.153588974	-0.694990108	39816	40908	41103	41293	41475
1529	PR_ESPERANÇA_NOVA	-0.413992099	-0.93916167	1919	1946	1922	1898	1875
1530	PR_JURANDA	-0.426209403	-0.922231977	7567	7755	7726	7697	7669
1531	PR_MARIÓPOLIS	-0.459894258	-0.917170522	6306	6529	6558	6585	6612
1532	PR_TERRA_ROXA	-0.421497014	-0.944048592	16829	17402	17461	17517	17573
1533	RJ_CANTAGALO	-0.379609112	-0.721170047	19830	19825	19792	19759	19727
1534	RJ_CARMO	-0.374896723	-0.726231502	17758	17944	18074	18200	18322
1535	RJ_NATIVIDADE	-0.367217275	-0.732514687	15076	15069	15040	15013	14986
1536	RJ_PINHEIRAL	-0.392873615	-0.767944871	23208	23488	23691	23887	24076
1537	RJ_RIO_CLARO	-0.396538806	-0.770213799	17606	17709	17768	17826	17850
1538	RJ_VARRE-SAI	-0.365297412	-0.730594825	9720	9861	9966	10402	10500
1539	RN_JARDIM_DE_PIRANHAS	-0.111177473	-0.651880476	13735	14342	14476	14606	14734
1540	RO_ESPIGÃO_D'OESTE	-0.20106193	-1.064825377	29189	31699	32047	32385	32712
1541	RS_ARVOREZINHA	-0.503876555	-0.910538271	10220	10573	10585	10595	10605
1542	RS_CERRO_LARGO	-0.491135652	-0.9552187	13384	13872	13926	13976	14024
1543	RS_ERVAL_SECO	-0.480663676	-0.93375115	7682	7899	7834	7773	7715
1544	RS_GUARANI_DAS_MISSÕES	-0.491135652	-0.952077107	7983	8227	8187	8150	8114
